,CustomerID,MaxPurchaseDate,Recency,Frequency,Monetary_Revenue,FrequencyCluster,RevenueCluster,RecencyCluster,OverallScore,Segment
1150,15376.0,2011-10-30 15:04:00,39,117,1233.3599999999997,0,0,3,3,Mid-value
1151,15380.0,2011-12-01 12:13:00,8,37,1682.36,0,0,3,3,Mid-value
1152,15385.0,2011-10-30 15:11:00,39,12,316.88,0,0,3,3,Mid-value
1153,15392.0,2011-12-05 11:01:00,4,85,1515.7299999999996,0,0,3,3,Mid-value
1154,15393.0,2011-11-23 16:48:00,15,12,231.86,0,0,3,3,Mid-value
1155,15394.0,2011-11-30 11:49:00,9,85,2183.54,0,0,3,3,Mid-value
1156,15398.0,2011-11-23 16:47:00,15,74,1339.6299999999999,0,0,3,3,Mid-value
1157,15399.0,2011-12-08 13:04:00,0,50,815.7699999999999,0,0,3,3,Mid-value
1158,15406.0,2011-11-21 16:14:00,17,58,426.60999999999996,0,0,3,3,Mid-value
1159,15407.0,2011-11-06 11:55:00,33,153,1056.44,0,0,3,3,Mid-value
1160,15411.0,2011-11-13 15:19:00,25,100,1346.3800000000003,0,0,3,3,Mid-value
1161,15414.0,2011-11-30 09:50:00,9,39,774.8999999999999,0,0,3,3,Mid-value
1162,15419.0,2011-11-15 09:23:00,24,8,135.86,0,0,3,3,Mid-value
1163,15423.0,2011-11-01 14:01:00,37,2,43.5,0,0,3,3,Mid-value
1164,15428.0,2011-11-24 16:54:00,14,6,93.78,0,0,3,3,Mid-value
1165,15429.0,2011-11-13 12:28:00,26,83,364.89999999999975,0,0,3,3,Mid-value
1166,15432.0,2011-11-16 16:30:00,22,10,171.19,0,0,3,3,Mid-value
1167,15434.0,2011-12-01 13:33:00,7,59,997.4800000000004,0,0,3,3,Mid-value
1168,15435.0,2011-11-17 16:39:00,21,29,149.29000000000005,0,0,3,3,Mid-value
1169,15449.0,2011-11-13 15:02:00,25,62,971.2200000000001,0,0,3,3,Mid-value
1170,15450.0,2011-11-09 17:11:00,29,30,429.84,0,0,3,3,Mid-value
1171,15452.0,2011-11-10 12:13:00,29,58,538.73,0,0,3,3,Mid-value
1172,15458.0,2011-11-14 13:08:00,24,7,161.64,0,0,3,3,Mid-value
1173,15463.0,2011-11-10 12:57:00,28,7,126.14,0,0,3,3,Mid-value
1174,15467.0,2011-11-30 14:17:00,8,53,511.88000000000005,0,0,3,3,Mid-value
1175,15468.0,2011-11-04 13:11:00,34,29,438.46,0,0,3,3,Mid-value
1176,15469.0,2011-10-27 19:16:00,42,27,504.50000000000006,0,0,3,3,Mid-value
1177,15471.0,2011-12-07 14:12:00,1,77,469.47999999999985,0,0,3,3,Mid-value
1178,15473.0,2011-11-25 15:15:00,13,14,1465.2,0,0,3,3,Mid-value
1179,15478.0,2011-10-30 14:19:00,39,46,1441.4199999999996,0,0,3,3,Mid-value
1180,15484.0,2011-12-08 15:03:00,0,189,3563.1099999999997,0,0,3,3,Mid-value
1181,15485.0,2011-11-09 14:31:00,29,86,2575.0,0,0,3,3,Mid-value
1182,15489.0,2011-11-17 08:53:00,22,55,1090.03,0,0,3,3,Mid-value
1183,15492.0,2011-11-11 14:53:00,27,35,659.4599999999999,0,0,3,3,Mid-value
1184,15494.0,2011-11-18 14:51:00,20,125,1299.230000000001,0,0,3,3,Mid-value
1185,15497.0,2011-11-22 11:51:00,17,16,1259.7,0,0,3,3,Mid-value
1186,15500.0,2011-12-01 13:47:00,7,68,1131.5600000000004,0,0,3,3,Mid-value
1187,15506.0,2011-11-17 12:11:00,22,164,979.2600000000004,0,0,3,3,Mid-value
1188,15511.0,2011-11-28 09:43:00,11,160,909.2300000000001,0,0,3,3,Mid-value
1189,15516.0,2011-10-26 10:51:00,44,15,62.43,0,0,3,3,Mid-value
1190,15520.0,2011-12-08 10:58:00,1,18,343.49999999999994,0,0,3,3,Mid-value
1191,15522.0,2011-11-07 11:26:00,32,57,398.84,0,0,3,3,Mid-value
1192,15524.0,2011-11-15 12:09:00,24,1,440.0,0,0,3,3,Mid-value
1193,15525.0,2011-12-07 15:39:00,1,180,811.0200000000001,0,0,3,3,Mid-value
1194,15526.0,2011-11-06 15:04:00,32,4,148.44,0,0,3,3,Mid-value
1195,15527.0,2011-11-21 12:17:00,18,166,2348.819999999999,0,0,3,3,Mid-value
1196,15530.0,2011-11-18 12:25:00,21,108,1502.3500000000001,0,0,3,3,Mid-value
1197,15533.0,2011-11-20 15:35:00,18,86,746.9199999999996,0,0,3,3,Mid-value
1198,15539.0,2011-12-02 13:36:00,6,41,538.46,0,0,3,3,Mid-value
1199,15540.0,2011-11-28 13:51:00,10,15,213.30000000000004,0,0,3,3,Mid-value
1200,15550.0,2011-12-05 15:38:00,3,61,575.63,0,0,3,3,Mid-value
1201,15551.0,2011-11-03 12:37:00,36,29,436.05999999999995,0,0,3,3,Mid-value
1202,15556.0,2011-11-15 16:08:00,23,31,279.77,0,0,3,3,Mid-value
1203,15557.0,2011-11-11 12:46:00,28,20,473.65,0,0,3,3,Mid-value
1204,15561.0,2011-11-28 11:07:00,11,31,722.7400000000001,0,0,3,3,Mid-value
1205,15563.0,2011-12-01 09:36:00,8,117,1319.6899999999998,0,0,3,3,Mid-value
1206,15567.0,2011-11-21 10:48:00,18,7,186.01000000000002,0,0,3,3,Mid-value
1207,15568.0,2011-12-07 11:27:00,2,53,758.2899999999998,0,0,3,3,Mid-value
1208,15571.0,2011-11-28 10:02:00,11,57,650.43,0,0,3,3,Mid-value
1209,15573.0,2011-11-08 11:38:00,31,104,607.45,0,0,3,3,Mid-value
1210,15576.0,2011-11-02 12:03:00,37,45,940.6700000000002,0,0,3,3,Mid-value
1211,15582.0,2011-11-15 09:55:00,24,44,682.9100000000001,0,0,3,3,Mid-value
1212,15584.0,2011-11-16 10:55:00,23,125,722.6099999999999,0,0,3,3,Mid-value
1213,15592.0,2011-10-24 08:59:00,46,24,388.58,0,0,3,3,Mid-value
1214,15594.0,2011-11-24 08:53:00,15,104,1767.53,0,0,3,3,Mid-value
1215,15597.0,2011-11-10 11:46:00,29,23,315.71999999999997,0,0,3,3,Mid-value
1216,15598.0,2011-11-04 13:14:00,34,16,235.68,0,0,3,3,Mid-value
1217,15599.0,2011-11-13 11:44:00,26,52,761.74,0,0,3,3,Mid-value
1218,15602.0,2011-12-01 14:14:00,7,54,1083.6300000000003,0,0,3,3,Mid-value
1219,15605.0,2011-11-03 14:17:00,35,67,1198.23,0,0,3,3,Mid-value
1220,15608.0,2011-11-11 13:20:00,27,60,1093.68,0,0,3,3,Mid-value
1221,15611.0,2011-11-30 12:36:00,9,45,1568.3900000000003,0,0,3,3,Mid-value
1222,15612.0,2011-11-03 14:52:00,35,6,195.15,0,0,3,3,Mid-value
1223,15618.0,2011-11-07 08:34:00,32,49,747.0310000000003,0,0,3,3,Mid-value
1224,15619.0,2011-11-29 08:14:00,10,3,336.40000000000003,0,0,3,3,Mid-value
1225,15621.0,2011-12-05 14:01:00,3,18,1158.7700000000002,0,0,3,3,Mid-value
1226,15628.0,2011-12-05 10:24:00,4,157,2865.6400000000003,0,0,3,3,Mid-value
1227,15630.0,2011-10-25 15:36:00,44,61,1180.3999999999999,0,0,3,3,Mid-value
1228,15632.0,2011-11-24 09:51:00,15,177,3147.3100000000013,0,0,3,3,Mid-value
1229,15634.0,2011-11-22 16:28:00,16,15,243.55,0,0,3,3,Mid-value
1230,15645.0,2011-11-21 11:55:00,18,52,612.0099999999998,0,0,3,3,Mid-value
1231,15651.0,2011-11-03 08:41:00,36,32,646.3000000000001,0,0,3,3,Mid-value
1232,15654.0,2011-11-30 13:08:00,8,21,922.5300000000002,0,0,3,3,Mid-value
1233,15656.0,2011-10-25 14:56:00,44,47,748.5000000000001,0,0,3,3,Mid-value
1234,15657.0,2011-11-17 12:19:00,22,1,30.0,0,0,3,3,Mid-value
1235,15659.0,2011-10-27 09:23:00,43,11,306.45000000000005,0,0,3,3,Mid-value
1236,15660.0,2011-11-14 16:58:00,24,94,1552.0099999999998,0,0,3,3,Mid-value
1237,15667.0,2011-10-31 10:56:00,39,13,301.32000000000005,0,0,3,3,Mid-value
1238,15669.0,2011-10-30 16:03:00,39,35,677.69,0,0,3,3,Mid-value
1239,15671.0,2011-11-21 12:43:00,18,81,2635.4900000000007,0,0,3,3,Mid-value
1240,15679.0,2011-11-15 16:19:00,23,110,781.2799999999999,0,0,3,3,Mid-value
1241,15680.0,2011-11-30 13:46:00,8,78,1333.6800000000003,0,0,3,3,Mid-value
1242,15681.0,2011-11-21 13:25:00,17,67,946.3599999999998,0,0,3,3,Mid-value
1243,15687.0,2011-12-01 08:33:00,8,168,2981.499999999999,0,0,3,3,Mid-value
1244,15690.0,2011-12-05 15:59:00,3,19,239.76000000000002,0,0,3,3,Mid-value
1245,15692.0,2011-11-11 14:12:00,27,12,191.04000000000002,0,0,3,3,Mid-value
1246,15696.0,2011-11-06 14:02:00,32,177,2644.46,0,0,3,3,Mid-value
1247,15699.0,2011-11-22 08:26:00,17,18,309.6499999999999,0,0,3,3,Mid-value
1248,15712.0,2011-11-30 14:09:00,8,53,1072.3600000000001,0,0,3,3,Mid-value
1249,15714.0,2011-11-28 11:26:00,11,35,330.8799999999998,0,0,3,3,Mid-value
1250,15720.0,2011-11-15 14:48:00,23,128,598.7300000000001,0,0,3,3,Mid-value
1251,15721.0,2011-11-28 12:14:00,11,91,507.0799999999998,0,0,3,3,Mid-value
1252,15722.0,2011-11-04 11:43:00,35,72,2181.21,0,0,3,3,Mid-value
1253,15725.0,2011-11-24 14:51:00,14,32,415.2500000000001,0,0,3,3,Mid-value
1254,15737.0,2011-11-25 11:21:00,14,81,1121.2099999999998,0,0,3,3,Mid-value
1255,15743.0,2011-11-23 17:19:00,15,88,784.4600000000004,0,0,3,3,Mid-value
1256,15745.0,2011-12-01 11:18:00,8,65,1071.24,0,0,3,3,Mid-value
1257,15747.0,2011-11-27 12:26:00,12,93,974.0399999999995,0,0,3,3,Mid-value
1258,15748.0,2011-10-30 12:51:00,39,21,149.30999999999995,0,0,3,3,Mid-value
1259,15755.0,2011-12-08 18:59:00,0,149,2318.880000000002,0,0,3,3,Mid-value
1260,15758.0,2011-11-15 10:48:00,24,9,205.25,0,0,3,3,Mid-value
1261,15763.0,2011-11-08 09:44:00,31,63,1048.67,0,0,3,3,Mid-value
1262,15773.0,2011-12-04 12:48:00,5,10,635.6800000000001,0,0,3,3,Mid-value
1263,15781.0,2011-11-14 14:57:00,24,21,333.56,0,0,3,3,Mid-value
1264,15782.0,2011-11-30 10:49:00,9,44,2593.9400000000005,0,0,3,3,Mid-value
1265,15783.0,2011-11-29 09:50:00,10,14,246.3,0,0,3,3,Mid-value
1266,15785.0,2011-11-10 12:08:00,29,87,2303.750000000001,0,0,3,3,Mid-value
1267,15790.0,2011-11-29 14:53:00,9,35,220.84999999999997,0,0,3,3,Mid-value
1268,15791.0,2011-10-27 10:14:00,43,76,1604.4400000000003,0,0,3,3,Mid-value
1269,15793.0,2011-11-30 15:08:00,8,13,948.9599999999999,0,0,3,3,Mid-value
1270,15796.0,2011-12-08 19:55:00,0,135,2666.61,0,0,3,3,Mid-value
1271,15801.0,2011-10-24 13:52:00,45,69,1042.1899999999998,0,0,3,3,Mid-value
1272,15806.0,2011-10-24 14:35:00,45,31,784.5799999999999,0,0,3,3,Mid-value
1273,15809.0,2011-11-04 12:05:00,35,43,399.2099999999999,0,0,3,3,Mid-value
1274,15811.0,2011-11-22 15:29:00,16,139,2171.3199999999997,0,0,3,3,Mid-value
1275,15814.0,2011-12-06 15:01:00,2,74,1842.7300000000005,0,0,3,3,Mid-value
1276,15821.0,2011-10-26 15:48:00,43,62,570.96,0,0,3,3,Mid-value
1277,15822.0,2011-12-06 14:50:00,2,33,885.4699999999999,0,0,3,3,Mid-value
1278,15830.0,2011-11-10 13:35:00,28,41,547.7,0,0,3,3,Mid-value
1279,15835.0,2011-10-26 15:47:00,43,50,954.0899999999996,0,0,3,3,Mid-value
1280,15836.0,2011-10-25 15:37:00,44,12,117.47,0,0,3,3,Mid-value
1281,15839.0,2011-11-14 13:25:00,24,65,1020.7400000000001,0,0,3,3,Mid-value
1282,15844.0,2011-10-24 15:19:00,45,11,130.74,0,0,3,3,Mid-value
1283,15845.0,2011-11-22 09:42:00,17,140,3650.8699999999994,0,0,3,3,Mid-value
1284,15847.0,2011-11-01 14:41:00,37,22,389.27,0,0,3,3,Mid-value
1285,15850.0,2011-11-20 14:14:00,18,97,238.85000000000002,0,0,3,3,Mid-value
1286,15854.0,2011-12-05 13:39:00,3,140,2974.6499999999974,0,0,3,3,Mid-value
1287,15857.0,2011-11-21 12:18:00,18,14,297.0,0,0,3,3,Mid-value
1288,15860.0,2011-10-30 11:25:00,40,142,977.2099999999992,0,0,3,3,Mid-value
1289,15862.0,2011-12-01 13:28:00,7,147,832.88,0,0,3,3,Mid-value
1290,15863.0,2011-11-14 12:49:00,25,18,68.84,0,0,3,3,Mid-value
1291,15864.0,2011-11-17 13:32:00,21,24,1769.7800000000002,0,0,3,3,Mid-value
1292,15865.0,2011-10-30 12:43:00,40,40,895.1300000000002,0,0,3,3,Mid-value
1293,15870.0,2011-11-07 10:58:00,32,76,354.0899999999999,0,0,3,3,Mid-value
1294,15872.0,2011-11-25 11:55:00,14,128,360.9299999999999,0,0,3,3,Mid-value
1295,15877.0,2011-12-08 11:57:00,1,131,440.78,0,0,3,3,Mid-value
1296,15883.0,2011-12-07 17:05:00,1,49,396.47999999999996,0,0,3,3,Mid-value
1297,15898.0,2011-12-08 15:23:00,0,87,1384.6799999999998,0,0,3,3,Mid-value
1298,15900.0,2011-11-16 12:19:00,23,51,351.1099999999999,0,0,3,3,Mid-value
1299,15901.0,2011-11-23 12:43:00,16,116,363.8799999999999,0,0,3,3,Mid-value
1300,15904.0,2011-12-01 14:50:00,7,30,164.67999999999998,0,0,3,3,Mid-value
1301,15906.0,2011-11-20 12:24:00,19,151,1521.790000000001,0,0,3,3,Mid-value
1302,15916.0,2011-11-23 13:46:00,15,160,1491.2400000000007,0,0,3,3,Mid-value
1303,15919.0,2011-11-20 11:28:00,19,143,639.89,0,0,3,3,Mid-value
1304,15932.0,2011-12-05 17:13:00,3,119,2461.850000000001,0,0,3,3,Mid-value
1305,15933.0,2011-11-18 13:14:00,20,74,1107.4600000000003,0,0,3,3,Mid-value
1306,15948.0,2011-12-01 15:32:00,7,60,955.2400000000001,0,0,3,3,Mid-value
1307,15949.0,2011-11-23 09:09:00,16,19,364.7199999999999,0,0,3,3,Mid-value
1308,15950.0,2011-12-08 10:34:00,1,103,1705.2599999999989,0,0,3,3,Mid-value
1309,15951.0,2011-12-08 18:57:00,0,43,669.57,0,0,3,3,Mid-value
1310,15952.0,2011-11-06 11:18:00,33,91,806.5699999999998,0,0,3,3,Mid-value
1311,15953.0,2011-11-24 15:32:00,14,103,1634.53,0,0,3,3,Mid-value
1312,15957.0,2011-11-08 12:14:00,31,42,428.88999999999993,0,0,3,3,Mid-value
1313,15963.0,2011-11-20 11:33:00,19,28,470.7600000000001,0,0,3,3,Mid-value
1314,15965.0,2011-11-22 16:44:00,16,122,845.6399999999999,0,0,3,3,Mid-value
1315,15967.0,2011-11-16 15:41:00,22,84,418.8299999999999,0,0,3,3,Mid-value
1316,15969.0,2011-12-07 11:06:00,2,21,582.8999999999999,0,0,3,3,Mid-value
1317,15971.0,2011-11-22 12:50:00,16,35,4199.85,0,0,3,3,Mid-value
1318,15974.0,2011-10-31 13:13:00,38,177,3429.55,0,0,3,3,Mid-value
1319,15977.0,2011-11-22 13:29:00,16,65,1054.7299999999996,0,0,3,3,Mid-value
1320,15981.0,2011-11-15 08:00:00,24,97,3408.4799999999987,0,0,3,3,Mid-value
1321,15983.0,2011-11-17 17:34:00,21,113,1475.02,0,0,3,3,Mid-value
1322,15986.0,2011-11-09 15:17:00,29,14,168.12,0,0,3,3,Mid-value
1323,15987.0,2011-11-27 15:38:00,11,140,1451.2800000000004,0,0,3,3,Mid-value
1324,15988.0,2011-11-20 13:23:00,18,27,158.03000000000003,0,0,3,3,Mid-value
1325,15990.0,2011-10-26 15:58:00,43,52,792.11,0,0,3,3,Mid-value
1326,15992.0,2011-12-06 11:00:00,3,3,41.989999999999995,0,0,3,3,Mid-value
1327,16003.0,2011-11-10 09:57:00,29,103,2735.3700000000003,0,0,3,3,Mid-value
1328,16008.0,2011-11-16 10:32:00,23,33,478.7800000000001,0,0,3,3,Mid-value
1329,16009.0,2011-11-17 16:51:00,21,90,992.7099999999999,0,0,3,3,Mid-value
1330,16012.0,2011-11-04 13:25:00,34,94,1415.2899999999997,0,0,3,3,Mid-value
1331,16014.0,2011-11-04 11:23:00,35,148,653.1299999999998,0,0,3,3,Mid-value
1332,16015.0,2011-12-06 10:58:00,3,184,690.5399999999996,0,0,3,3,Mid-value
1333,16017.0,2011-10-23 12:56:00,46,32,211.87999999999994,0,0,3,3,Mid-value
1334,16018.0,2011-10-31 14:13:00,38,28,408.90000000000003,0,0,3,3,Mid-value
1335,16019.0,2011-12-08 10:06:00,1,165,3450.2399999999993,0,0,3,3,Mid-value
1336,16020.0,2011-11-23 11:18:00,16,46,851.0100000000001,0,0,3,3,Mid-value
1337,16023.0,2011-10-24 16:34:00,45,101,719.81,0,0,3,3,Mid-value
1338,16024.0,2011-11-27 13:26:00,11,64,251.23999999999992,0,0,3,3,Mid-value
1339,16025.0,2011-11-10 11:45:00,29,28,439.66,0,0,3,3,Mid-value
1340,16026.0,2011-10-27 13:53:00,42,32,236.09000000000006,0,0,3,3,Mid-value
1341,16038.0,2011-12-02 12:40:00,7,28,454.3299999999999,0,0,3,3,Mid-value
1342,16041.0,2011-11-09 12:25:00,30,6,3166.4,0,0,3,3,Mid-value
1343,16042.0,2011-11-17 17:50:00,21,75,1147.3700000000001,0,0,3,3,Mid-value
1344,16043.0,2011-11-02 12:50:00,36,39,773.9900000000004,0,0,3,3,Mid-value
1345,16053.0,2011-11-07 11:21:00,32,84,1511.9499999999996,0,0,3,3,Mid-value
1346,16056.0,2011-10-25 15:19:00,44,68,664.85,0,0,3,3,Mid-value
1347,16057.0,2011-12-05 16:36:00,3,134,2140.2200000000003,0,0,3,3,Mid-value
1348,16062.0,2011-11-30 12:15:00,9,64,1153.6199999999992,0,0,3,3,Mid-value
1349,16066.0,2011-11-23 11:54:00,16,102,1521.8700000000001,0,0,3,3,Mid-value
1350,16070.0,2011-11-17 15:50:00,21,33,852.15,0,0,3,3,Mid-value
1351,16071.0,2011-10-26 11:14:00,44,21,326.24000000000007,0,0,3,3,Mid-value
1352,16076.0,2011-12-06 14:59:00,2,131,2173.5299999999997,0,0,3,3,Mid-value
1353,16079.0,2011-11-23 12:48:00,16,21,1352.0000000000002,0,0,3,3,Mid-value
1354,16085.0,2011-11-16 13:24:00,22,167,981.5099999999999,0,0,3,3,Mid-value
1355,16094.0,2011-11-28 12:45:00,11,67,1041.83,0,0,3,3,Mid-value
1356,16101.0,2011-11-30 16:54:00,8,83,1245.9599999999998,0,0,3,3,Mid-value
1357,16102.0,2011-10-28 13:19:00,41,57,1842.1400000000003,0,0,3,3,Mid-value
1358,16103.0,2011-12-02 14:16:00,6,48,1429.6399999999999,0,0,3,3,Mid-value
1359,16107.0,2011-11-22 09:40:00,17,31,3204.16,0,0,3,3,Mid-value
1360,16119.0,2011-12-01 15:11:00,7,16,423.36,0,0,3,3,Mid-value
1361,16127.0,2011-10-31 13:58:00,38,40,656.2500000000001,0,0,3,3,Mid-value
1362,16128.0,2011-11-22 11:14:00,17,89,1880.22,0,0,3,3,Mid-value
1363,16134.0,2011-11-18 10:05:00,21,38,603.6900000000002,0,0,3,3,Mid-value
1364,16139.0,2011-11-21 08:37:00,18,31,635.41,0,0,3,3,Mid-value
1365,16143.0,2011-12-06 14:13:00,2,118,2419.8399999999992,0,0,3,3,Mid-value
1366,16149.0,2011-12-05 11:29:00,4,18,280.52000000000004,0,0,3,3,Mid-value
1367,16150.0,2011-11-01 09:29:00,38,136,1906.0699999999988,0,0,3,3,Mid-value
1368,16156.0,2011-12-01 12:42:00,8,139,3024.6200000000013,0,0,3,3,Mid-value
1369,16157.0,2011-11-24 11:41:00,15,19,644.2400000000001,0,0,3,3,Mid-value
1370,16164.0,2011-11-22 15:04:00,16,35,802.5300000000002,0,0,3,3,Mid-value
1371,16168.0,2011-11-29 12:45:00,10,99,3770.600000000001,0,0,3,3,Mid-value
1372,16169.0,2011-12-01 15:28:00,7,85,1822.9700000000003,0,0,3,3,Mid-value
1373,16173.0,2011-11-24 10:53:00,15,87,1406.5699999999993,0,0,3,3,Mid-value
1374,16185.0,2011-11-23 09:41:00,16,31,529.41,0,0,3,3,Mid-value
1375,16188.0,2011-10-26 12:19:00,44,67,981.8600000000001,0,0,3,3,Mid-value
1376,16189.0,2011-11-24 11:47:00,15,11,215.47999999999996,0,0,3,3,Mid-value
1377,16190.0,2011-10-30 15:59:00,39,6,215.08,0,0,3,3,Mid-value
1378,16200.0,2011-12-05 14:40:00,3,179,1080.6199999999992,0,0,3,3,Mid-value
1379,16201.0,2011-12-06 16:02:00,2,115,1821.5199999999993,0,0,3,3,Mid-value
1380,16204.0,2011-11-16 13:40:00,22,57,405.71000000000004,0,0,3,3,Mid-value
1381,16205.0,2011-11-09 09:32:00,30,98,761.38,0,0,3,3,Mid-value
1382,16207.0,2011-11-14 13:51:00,24,19,394.38,0,0,3,3,Mid-value
1383,16208.0,2011-10-26 11:36:00,44,66,664.2600000000001,0,0,3,3,Mid-value
1384,16212.0,2011-11-20 13:00:00,18,43,681.19,0,0,3,3,Mid-value
1385,16218.0,2011-11-10 09:59:00,29,90,3054.8700000000013,0,0,3,3,Mid-value
1386,16221.0,2011-11-03 11:43:00,36,97,864.86,0,0,3,3,Mid-value
1387,16225.0,2011-10-26 08:30:00,44,134,1096.32,0,0,3,3,Mid-value
1388,16232.0,2011-11-07 11:12:00,32,38,983.2299999999998,0,0,3,3,Mid-value
1389,16235.0,2011-10-30 10:56:00,40,48,858.4099999999996,0,0,3,3,Mid-value
1390,16240.0,2011-12-01 14:02:00,7,142,3693.8100000000013,0,0,3,3,Mid-value
1391,16243.0,2011-11-06 12:32:00,33,51,409.09999999999974,0,0,3,3,Mid-value
1392,16245.0,2011-11-16 10:14:00,23,93,1352.3600000000008,0,0,3,3,Mid-value
1393,16253.0,2011-11-08 11:23:00,31,124,3665.6199999999985,0,0,3,3,Mid-value
1394,16261.0,2011-11-22 17:23:00,16,124,746.8299999999999,0,0,3,3,Mid-value
1395,16271.0,2011-12-07 12:45:00,2,134,1423.2899999999997,0,0,3,3,Mid-value
1396,16278.0,2011-11-16 16:09:00,22,25,537.8299999999999,0,0,3,3,Mid-value
1397,16279.0,2011-11-18 15:00:00,20,109,1496.6800000000005,0,0,3,3,Mid-value
1398,16283.0,2011-12-04 12:08:00,5,168,1531.509999999999,0,0,3,3,Mid-value
1399,16284.0,2011-11-08 16:12:00,30,109,823.9699999999996,0,0,3,3,Mid-value
1400,16293.0,2011-12-01 09:13:00,8,120,2236.7400000000002,0,0,3,3,Mid-value
1401,16295.0,2011-11-30 08:17:00,9,79,1328.5500000000004,0,0,3,3,Mid-value
1402,16298.0,2011-11-17 11:59:00,22,27,598.1999999999998,0,0,3,3,Mid-value
1403,16308.0,2011-11-02 11:24:00,37,4,2560.0,0,0,3,3,Mid-value
1404,16311.0,2011-11-22 08:54:00,17,37,616.26,0,0,3,3,Mid-value
1405,16313.0,2011-12-06 13:02:00,2,16,274.15000000000003,0,0,3,3,Mid-value
1406,16318.0,2011-11-04 13:05:00,34,19,328.15,0,0,3,3,Mid-value
1407,16322.0,2011-12-08 15:41:00,0,37,326.74999999999994,0,0,3,3,Mid-value
1408,16325.0,2011-10-26 16:29:00,43,20,510.5400000000001,0,0,3,3,Mid-value
1409,16330.0,2011-11-22 12:24:00,17,41,242.21,0,0,3,3,Mid-value
1410,16332.0,2011-11-11 14:22:00,27,154,1583.2000000000003,0,0,3,3,Mid-value
1411,16337.0,2011-11-03 10:03:00,36,10,151.05,0,0,3,3,Mid-value
1412,16341.0,2011-11-15 09:12:00,24,84,1959.3800000000003,0,0,3,3,Mid-value
1413,16343.0,2011-11-23 17:45:00,15,47,370.47999999999996,0,0,3,3,Mid-value
1414,16345.0,2011-10-26 16:03:00,43,38,575.4100000000001,0,0,3,3,Mid-value
1415,16347.0,2011-11-28 13:14:00,10,92,887.6500000000001,0,0,3,3,Mid-value
1416,16350.0,2011-11-18 15:53:00,20,60,1100.4699999999996,0,0,3,3,Mid-value
1417,16352.0,2011-11-22 10:32:00,17,28,494.44000000000005,0,0,3,3,Mid-value
1418,16357.0,2011-11-06 16:04:00,32,34,658.88,0,0,3,3,Mid-value
1419,16358.0,2011-12-08 15:09:00,0,110,2024.949999999999,0,0,3,3,Mid-value
1420,16359.0,2011-12-02 17:04:00,6,70,1460.3699999999994,0,0,3,3,Mid-value
1421,16361.0,2011-11-30 12:32:00,9,106,896.6600000000001,0,0,3,3,Mid-value
1422,16362.0,2011-11-07 13:01:00,31,90,652.0699999999996,0,0,3,3,Mid-value
1423,16364.0,2011-11-28 11:27:00,11,53,707.0399999999997,0,0,3,3,Mid-value
1424,16365.0,2011-11-22 11:24:00,17,51,1540.4200000000005,0,0,3,3,Mid-value
1425,16366.0,2011-11-21 08:19:00,18,18,327.3,0,0,3,3,Mid-value
1426,16367.0,2011-11-02 13:13:00,36,130,804.4899999999994,0,0,3,3,Mid-value
1427,16368.0,2011-12-07 13:12:00,1,76,497.42999999999984,0,0,3,3,Mid-value
1428,16369.0,2011-11-21 16:25:00,17,118,1553.66,0,0,3,3,Mid-value
1429,16372.0,2011-11-06 13:08:00,32,97,367.92999999999984,0,0,3,3,Mid-value
1430,16376.0,2011-12-01 11:38:00,8,128,977.5200000000007,0,0,3,3,Mid-value
1431,16379.0,2011-12-05 15:38:00,3,109,2131.9000000000005,0,0,3,3,Mid-value
1432,16386.0,2011-11-11 12:28:00,28,88,317.20000000000016,0,0,3,3,Mid-value
1433,16399.0,2011-11-20 16:12:00,18,73,408.57,0,0,3,3,Mid-value
1434,16406.0,2011-11-21 11:57:00,18,63,163.07,0,0,3,3,Mid-value
1435,16407.0,2011-11-27 11:05:00,12,172,2126.9300000000017,0,0,3,3,Mid-value
1436,16411.0,2011-11-20 13:23:00,18,45,214.64999999999998,0,0,3,3,Mid-value
1437,16414.0,2011-11-18 09:42:00,21,7,126.25,0,0,3,3,Mid-value
1438,16415.0,2011-10-26 13:35:00,43,54,210.34999999999985,0,0,3,3,Mid-value
1439,16416.0,2011-11-13 12:50:00,25,73,1026.9899999999998,0,0,3,3,Mid-value
1440,16418.0,2011-10-26 12:39:00,44,102,675.2700000000002,0,0,3,3,Mid-value
1441,16423.0,2011-11-15 09:21:00,24,18,346.12,0,0,3,3,Mid-value
1442,16433.0,2011-11-11 14:09:00,27,17,184.26000000000002,0,0,3,3,Mid-value
1443,16434.0,2011-11-10 14:28:00,28,109,1522.2500000000005,0,0,3,3,Mid-value
1444,16438.0,2011-12-04 10:51:00,5,132,798.3499999999997,0,0,3,3,Mid-value
1445,16442.0,2011-12-08 11:43:00,1,174,616.79,0,0,3,3,Mid-value
1446,16444.0,2011-10-24 13:50:00,45,86,638.7700000000002,0,0,3,3,Mid-value
1447,16445.0,2011-11-06 12:32:00,33,63,230.51000000000002,0,0,3,3,Mid-value
1448,16446.0,2011-12-09 09:27:00,0,4,2.8999999999941792,0,0,3,3,Mid-value
1449,16454.0,2011-10-26 11:40:00,44,3,-8.15,0,0,3,3,Mid-value
1450,16460.0,2011-11-11 13:46:00,27,135,814.7199999999996,0,0,3,3,Mid-value
1451,16463.0,2011-11-18 14:01:00,20,85,1383.7000000000003,0,0,3,3,Mid-value
